Recordings,X-Vibration (mm/s),Y-Vibration (mm/s),Z-Vibration (mm/s),Temperature (Â°C),Roller Speed (rpm),Force (kN),Sheet Thickness (mm),Lubrication Flow (L/min),Chatter Marks (Yes/No)
1,0.02,0.01,0.03,420,1200,2000,0.5,2,No
2,0.01,0.02,0.02,422,1200,2000,0.5,2,No
3,0.03,0,0.04,425,1205,2002,0.49,2,No
4,0.02,0.03,0.01,424,1205,2002,0.49,2,No
5,0.04,0.01,0.05,427,1210,2005,0.48,2,No
6,0.025,0.018,0.012,180,1200,500,2,5,No
7,0.032,0.021,0.015,175,1150,480,1.8,4.5,No
8,0.041,0.027,0.02,185,1250,520,2.2,5.5,Yes
9,0.019,0.014,0.01,165,1000,450,1.5,4,No
10,0.028,0.02,0.013,190,1300,550,2.5,6,Yes
11,0.02,0.01,0.03,180,1200,50,0.5,2,No
12,0.04,0.02,0.05,175,1150,48,0.48,1.8,No
13,0.01,0.005,0.02,190,1250,52,0.52,2.2,No
14,0.07,0.04,0.08,185,1300,55,0.55,1.5,Yes
15,0.03,0.015,0.04,178,1100,45,0.45,2.5,No
16,0.035,0.024,0.018,170,1100,470,1.9,4.8,No
17,0.022,0.016,0.011,182,1220,510,2.1,5.2,No
18,0.047,0.032,0.024,195,1350,570,2.7,6.5,Yes
19,0.02,0.015,0.01,160,950,420,1.4,3.5,No
20,0.03,0.022,0.017,188,1280,530,2.4,5.8,Yes
21,0.05,0.03,0.07,195,1050,42,0.42,1.2,No
22,0.01,0.008,0.025,182,1220,51,0.51,2,No
23,0.08,0.05,0.1,170,1350,58,0.58,1,Yes
24,0.02,0.012,0.035,188,1180,47,0.47,2.3,No
25,0.06,0.035,0.09,192,1000,40,0.4,1.8,Yes
26,0.08,0.04,0.02,435,1180,1950,0.52,1.8,Yes
27,0.07,0.05,0.01,437,1180,1950,0.52,1.8,Yes
28,0.1,0.03,0.04,438,1175,1945,0.53,1.8,Yes
29,0.09,0.02,0.03,436,1175,1945,0.53,1.8,Yes
30,0.06,0.04,0.02,430,1185,1960,0.51,2.2,No
31,0.02,0.01,0.03,180,200,50,1,2,No
32,0.04,0.02,0.05,182,200,52,1,2,No
33,0.03,0.03,0.04,185,205,54,1,2.2,No
34,0.05,0.04,0.07,187,205,56,0.95,2.2,Yes
35,0.07,0.05,0.09,190,210,58,0.95,2,Yes
36,0.06,0.04,0.08,188,210,55,0.9,1.8,No
37,0.04,0.03,0.06,185,205,52,0.9,1.8,No
38,0.03,0.02,0.05,182,200,50,0.85,1.6,No
39,0.02,0.01,0.04,180,195,48,0.85,1.6,No
40,0.04,0.02,0.06,183,195,50,0.8,1.4,No
41,0.05,0.03,0.07,185,200,52,0.8,1.4,No
42,0.06,0.04,0.08,188,205,54,0.75,1.2,Yes
43,0.08,0.05,0.1,190,205,56,0.75,1,Yes
44,0.07,0.04,0.09,187,210,55,0.7,0.8,Yes
45,0.05,0.03,0.07,185,205,52,0.7,0.8,No
46,0.04,0.02,0.06,182,200,50,0.65,0.6,No
47,0.03,0.01,0.05,180,195,48,0.65,0.6,No
48,0.02,0.02,0.04,182,195,50,0.6,0.4,No
49,0.02,0.01,0.03,350,1200,50,0.5,2,No
50,0.04,0.02,0.05,345,1150,48,0.45,1.8,Yes
51,0.01,0.005,0.02,320,1000,45,0.6,2.2,No
52,0.06,0.03,0.07,360,1300,55,0.35,1.5,Yes
53,0.025,0.015,0.04,335,1100,52,0.55,2,No
54,0.08,0.04,0.1,370,1400,60,0.25,1.2,Yes
55,0.03,0.018,0.045,315,950,42,0.7,2.4,No
56,0.05,0.025,0.06,355,1250,53,0.4,1.7,Yes
57,0.015,0.01,0.03,325,1050,48,0.65,2.1,No
58,0.07,0.035,0.08,365,1350,58,0.3,1.4,Yes
59,0.02,0.01,0.03,350,1200,500,2,2.5,No
60,0.03,0.02,0.04,352,1195,505,1.98,2.4,No
61,0.04,0.03,0.05,354,1190,510,1.97,2.3,No
62,0.05,0.04,0.06,356,1185,515,1.95,2.2,Yes
63,0.04,0.03,0.05,355,1190,510,1.96,2.4,No
64,0.06,0.05,0.07,358,1180,520,1.92,2.1,Yes
65,0.03,0.02,0.04,352,1205,495,2.02,2.6,No
66,0.04,0.03,0.05,354,1200,500,2,2.5,No
67,0.05,0.04,0.06,356,1195,505,1.98,2.4,Yes
68,0.07,0.06,0.08,359,1175,525,1.9,2,Yes
69,0.02,0.01,0.03,348,1210,490,2.05,2.7,No
70,0.03,0.02,0.04,350,1205,495,2.03,2.6,No
71,0.04,0.03,0.05,352,1200,500,2.01,2.5,No
72,0.06,0.05,0.07,354,1190,505,1.99,2.4,Yes
73,0.05,0.04,0.06,353,1195,510,2,2.5,No
74,0.12,0.08,0.05,350,1200,450,2,2.5,No
75,0.14,0.09,0.06,352,1195,448,1.98,2.4,No
76,0.11,0.07,0.04,348,1205,455,1.99,2.6,No
77,0.16,0.11,0.07,355,1180,470,2.02,2.3,Yes
78,0.13,0.09,0.05,349,1210,440,2.01,2.7,No
79,0.18,0.13,0.08,357,1170,480,2.04,2.2,Yes
80,0.15,0.1,0.06,352,1200,452,2,2.5,No
81,0.1,0.06,0.04,348,1215,445,1.98,2.8,No
82,0.17,0.12,0.07,356,1160,475,2.03,2.1,Yes
83,0.12,0.08,0.05,350,1220,430,1.99,2.6,No
84,0.14,0.1,0.06,353,1190,460,2.05,2.4,No
85,0.11,0.07,0.04,349,1200,448,2.01,2.7,No
86,0.19,0.14,0.09,358,1150,485,2.07,2,Yes
87,0.16,0.11,0.7,354,1210,455,2.03,2.5,No
88,0.1,0.06,0.03,348,1225,440,1.97,2.8,No
89,0.18,0.13,0.08,357,1140,470,2.04,2.1,Yes
90,0.13,0.09,0.05,351,1195,452,2,2.6,No
91,0.02,0.01,0.03,50,1200,200,0.5,2,No
92,0.04,0.02,0.05,55,1150,210,0.45,1.8,No
93,0.01,0.005,0.02,48,1250,190,0.6,1.5,No
94,0.07,0.03,0.08,60,1000,230,0.7,2.2,Yes
95,0.05,0.025,0.06,52,1100,220,0.55,1.9,No
96,0.03,0.015,0.04,45,1300,180,0.4,1.2,No
97,0.08,0.04,0.1,65,950,240,0.8,2.5,Yes
98,0.06,0.03,0.07,57,1050,215,0.65,2,No
99,0.02,0.01,0.04,42,1350,170,0.5,1,No
100,0.09,0.045,0.12,70,900,250,0.9,2.7,Yes
101,0.04,0.02,0.05,50,1220,205,0.4,1.7,No
102,0.05,0.025,0.06,55,1180,212,0.55,1.9,No
103,0.01,0.005,0.02,48,1270,185,0.6,1.4,No
104,0.08,0.04,0.09,62,1030,225,0.75,2.3,Yes
105,0.06,0.03,0.07,54,1130,218,0.6,2,No
106,0.02,0.01,0.03,43,1320,175,0.45,1.1,No
107,0.1,0.05,0.13,72,880,260,1,2.8,Yes
108,0.07,0.035,0.08,60,1080,220,0.8,2.1,No
109,0.12,0.08,0.05,50,1200,200,2,2.5,No
110,0.15,0.09,0.06,52,1190,198,1.98,2.4,No
111,0.13,0.1,0.07,53,1180,195,1.95,2.3,No
112,0.18,0.12,0.08,54,1170,202,1.92,2.2,Yes
113,0.19,0.13,0.09,55,1160,205,1.9,2.1,Yes
114,0.22,0.15,0.1,56,1150,208,1.88,2,Yes
115,0.2,0.14,0.09,55,1140,203,1.85,1.9,No
116,0.18,0.12,0.08,54,1130,198,1.82,1.8,No
117,0.15,0.1,0.07,53,1120,195,1.79,1.7,No
118,0.13,0.09,0.06,52,1110,192,1.76,1.6,No
119,0.1,0.07,0.05,51,1200,205,2.1,2.7,No
120,0.12,0.08,0.06,52,1190,202,2.07,2.6,No
121,0.11,0.07,0.05,53,1180,198,2.04,2.5,No
122,0.14,0.09,0.07,54,1170,203,2.01,2.4,Yes
123,0.16,0.11,0.08,55,1160,207,1.98,2.3,Yes
124,0.18,0.12,0.09,56,1150,210,1.95,2.2,Yes
125,0.17,0.11,0.08,55,1140,205,1.92,2.1,Yes
126,0.15,0.1,0.07,54,1130,200,1.89,2,No
127,0.12,0.08,0.05,420,1200,50,2.5,3,No
128,0.15,0.1,0.07,422,1195,50.5,2.5,3,No
129,0.18,0.12,0.09,424,1190,51,2.4,3,No
130,0.2,0.14,0.11,426,1185,51.5,2.3,3,Yes
131,0.23,0.16,0.13,428,1180,52,2.2,3,Yes
132,0.22,0.15,0.12,427,1182,51.8,2.3,2.8,Yes
133,0.2,0.13,0.1,425,1185,51.2,2.4,2.8,No
134,0.18,0.11,0.08,423,1190,50.7,2.5,2.8,No
135,0.15,0.09,0.06,421,1195,50.2,2.6,2.8,No
136,0.12,0.07,0.04,420,1200,49.8,2.7,2.8,No
137,0.1,0.06,0.03,418,1205,49.5,2.8,2.6,No
138,0.13,0.08,0.05,420,1200,50,2.7,2.6,No
139,0.16,0.1,0.07,422,1195,50.5,2.6,2.6,No
140,0.19,0.12,0.09,424,1190,51,2.5,2.6,Yes
141,0.22,0.14,0.11,426,1185,51.5,2.4,2.6,Yes
142,0.2,0.13,0.1,425,1187,51.3,2.3,2.4,Yes
143,0.18,0.11,0.8,423,1190,51,2.2,2.4,No
144,0.02,0.01,0.03,350,1200,450,2.5,0.8,No
145,0.03,0.02,0.04,352,1195,448,2.4,0.8,No
146,0.04,0.03,0.05,354,1190,445,2.3,0.8,No
147,0.05,0.04,0.06,356,1185,442,2.2,0.78,No
148,0.06,0.05,0.07,358,1180,439,2.1,0.78,No
149,0.07,0.06,0.08,359,1175,436,2,0.77,Yes 
150,0.08,0.07,0.09,361,1170,433,1.9,0.77,Yes 
151,0.09,0.08,0.1,363,1165,430,1.8,0.76,Yes 
152,0.1,0.09,0.11,364,1160,427,1.7,0.75,Yes 
153,0.09,0.08,0.1,362,1165,424,1.8,0.76,Yes 
154,0.08,0.07,0.09,360,1170,421,1.9,0.77,Yes 
155,0.07,0.06,0.08,358,1175,418,2,0.78,No
156,0.06,0.05,0.07,356,1180,415,2.1,0.78,No
157,0.05,0.04,0.06,354,1185,412,2.2,0.79,No
158,0.04,0.03,0.05,352,1190,409,2.3,0.79,No
159,0.03,0.02,0.04,350,1195,406,2.4,0.8,No
160,0.02,0.01,0.03,348,1200,403,2.5,0.8,No
161,0.12,0.08,0.05,350,1200,450,2,2.5,No
162,0.14,0.09,0.06,352,1198,452,1.98,2.4,No
163,0.11,0.07,0.04,351,1205,448,2.01,2.6,No
164,0.16,0.11,0.07,353,1195,455,1.97,2.3,Yes
165,0.13,0.09,0.05,350,1202,451,2,2.5,No
166,0.18,0.12,0.08,354,1190,458,1.95,2.2,Yes
167,0.15,0.1,0.06,352,1208,446,2.03,2.7,No
168,0.2,0.14,0.1,355,1185,460,1.92,2.1,Yes
169,0.12,0.08,0.04,351,1201,449,1.99,2.4,No
170,0.17,0.11,0.07,353,1197,453,1.96,2.3,Yes
171,0.14,0.09,0.05,348,1210,445,2.02,2.8,No
172,0.19,0.13,0.09,351,1180,457,1.9,2,Yes
173,0.11,0.07,0.04,349,1207,447,2.04,2.6,No
174,0.16,0.1,0.06,352,1193,454,1.93,2.2,Yes
175,0.13,0.08,0.05,350,1204,450,2.01,2.5,No
176,0.18,0.12,0.08,353,1188,456,1.88,2.1,Yes
177,0.02,0.01,0.03,350,1200,50,0.5,2,No
178,0.04,0.02,0.05,345,1150,48,0.45,1.8,No
179,0.01,0.005,0.02,360,1250,55,0.6,2.2,No
180,0.07,0.04,0.08,370,1300,60,0.7,1.5,Yes
181,0.03,0.015,0.04,355,1100,45,0.55,2,No
182,0.05,0.03,0.07,365,1220,52,0.65,1.7,Yes
183,0.02,0.01,0.04,340,1050,40,0.4,2.5,No
184,0.08,0.05,0.1,380,1350,65,0.8,1.2,Yes
185,0.02,0.01,0.03,350,1200,50,0.5,2,No
186,0.04,0.02,0.05,345,1150,48,0.45,1.8,No
187,0.01,0.005,0.02,360,1250,55,0.6,2.2,No
188,0.07,0.04,0.08,370,1300,60,0.7,1.5,Yes
189,0.03,0.015,0.04,355,1100,45,0.55,2,No
190,0.05,0.03,0.07,365,1220,52,0.65,1.7,Yes
191,0.02,0.01,0.04,340,1050,40,0.4,2.5,No
192,0.08,0.05,0.1,380,1350,65,0.8,1.2,Yes
193,0.12,0.08,0.05,50,1200,500,2,5,No
194,0.13,0.09,0.06,50.5,1198,502,1.98,5.1,No
195,0.11,0.07,0.04,51,1203,498,2.02,4.9,No
196,0.14,0.1,0.07,50.8,1205,505,1.96,5.2,Yes
197,0.1,0.06,0.04,50.7,1202,497,1.99,4.8,No
198,0.15,0.12,0.08,51.5,1210,510,1.9,5.4,Yes
199,0.11,0.07,0.05,51.1,1201,499,2,4.9,No
200,0.16,0.14,0.1,52,1215,515,1.85,5.6,Yes
201,0.14,0.1,0.07,50.8,1202,504,1.98,5.2,Yes
202,0.1,0.06,0.04,50.2,1204,496,2.03,4.8,No
203,0.17,0.15,0.11,51.3,1211,511,1.89,5.7,Yes
